0,4253810009
0,4258332062
0,4262919652
0,4268097089
0,4273864335
0,4280024817
0,4286971730
0,4293656508
0,5505054
0,12255365
0,18874599
0,25231694
0,31326645
0,37618194
0,43385454
0,49021632
0,54264593
0,60031836
0,64553910
0,68420606
0,73204786
0,77137009
0,80479401
0,83428571
0,86181138
0,87754029
0,89261382
0,89326938
0,89720149
0,88802641
0,87360844
0,85853484
0,83887365
0,80610536
0,76874934
0,73335926
0,69010492
0,64553975
0,59900848
0,55575404
0,50201388
0,44565210
0,39584389
0,33751602
0,27656658
0,21234042
0,14876949
0,8257713
0,1769549
0,4290379756
0,4283498369
0,4276551457
0,4270456498
0,4264689242
0,4258594312
0,4254268846
0,4248370524
0,4244503847
0,4239457487
0,4236442781
0,4234476651
0,4233165908
0,4232051797
0,4229561381
0,4230872094
0,4229495849
0,4231396387
0,4233362500
0,4233624659
0,4236049509
0,4239785108
0,4244045012
0,4249353511
0,4255055202
0,4259708348
0,4265868821
0,4271570543
0,4278124235
0,4284415786
0,4290707350
0,2359283
0,8781905
0,15139000
0,21037326
0,26411373
0,32047551
0,36962823
0,41681499
0,46727839
0,51184361
0,54657826
0,58131296
0,62129043
0,64684999
0,67044336
0,68813842
0,69927972
0,70779956
0,70648889
0,70386743
0,69272615
0,67240979
0,65209338
0,62981081
0,59704233
0,56623996
0,52101955
0,48169726
0,43057855
0,39191163
0,33817132
0,29163996
0,23593366
0,18547009
0,12714221
0,6357134
0,4294901808
0,4288806864
0,4282580846
0,4275961605
0,4270259894
0,4263509587
0,4258135535
0,4252630427
0,4247780681
0,4241489154
0,4237032616
0,4233100396
0,4231003207
0,4226677780
0,4225170403
0,4223794107
0,4221893547
0,4221172631
0,4220910486
0,4220779420
0,4221959075
0,4223007674
0,4226087893
0,4229430252
0,4231920692
0,4235394138
0,4240571543
0,4246732005
0,4251123027
0,4257611179
0,4265410044
0,4271373923
0,4278451908
0,4284874549
0,4291887016
0,3473403
0,9240675
0,15925441
0,21758243
0,27197814
0,32833994
0,37814812
0,42271328
0,46793388
0,51118830
0,55313201
0,59048813
0,61932444
0,64947146
0,67175404
0,68748305
0,69534749
0,69796902
0,69600306
0,69272615
0,67109904
0,66257927
0,63308763
0,60294059
0,56558459
0,52888392
0,48562949
0,44040901
0,39518847
0,34800184
0,30343666
0,24576420
0,19333461
0,13828351
0,7930025
0,2228298
0,4290641897
0,4284481423
0,4278058794
0,4272357075
0,4266393200
0,4259773980
0,4254989765
0,4249156974
0,4243848492
0,4238736593
0,4234345607
0,4231724112
0,4229364774
0,4226153447
0,4223007701
0,4222090166
0,4221369260
0,4221303710
0,4221828004
0,4222942114
0,4225104811
0,4226350029
0,4228250630
0,4232248352
0,4237229163
0,4241620141
0,4245945588
0,4252826951
0,4258397593
0,4264361492
0,4270587482
0,4277796551
0,4284350250
0,4290772882
0,2752496
0,9502805
0,15007935
0,21430546
0,26739052
0,32244156
0,37552664
0,42533472
0,46793387
0,51643123
0,55313204
0,59179885
0,62784425
0,65799127
0,68420603
0,69927965
0,71238708
0,72156226
0,71500873
0,70976575
0,69534767
0,67699738
0,65471485
0,62718931
0,59245472
0,55444332
0,51774261
0,47383286
0,43057849
0,38797935
0,34406954
0,29032928
0,23724436
0,17826109
0,12976367
0,6815890
0,50
0,4289200088
0,4282908530
0,4276682515
0,4269670069
0,4264558159
0,4258790915
0,4253547941
0,4247977300
0,4243651867
0,4238015679
0,4234869891
0,4233100374
0,4230151230
0,4227136516
0,4226546681
0,4226612189
0,4225104852
0,4224777197
0,4226350044
0,4226939877
0,4228971536
0,4232051738
0,4235787353
0,4238933130
0,4243455181
0,4247780614
0,4252499296
0,4258659768
0,4265934351
0,4271767155
0,4278910672
0,4284940093
0,4291559326
0,3801085
0,10485870
0,16646348
0,22282541
0,27656572
0,33096141
0,37618210
0,42271335
0,46989997
0,51315440
0,55116593
0,58721131
0,62522266
0,65602504
0,67240950
0,68289553
0,70059045
0,70321201
0,70124597
0,69927981
0,68682788
0,66716680
0,64685038
0,61932490
0,58393499
0,55051103
0,50397986
0,46465764
0,41681567
0,37225049
0,32047631
0,27001284
0,21561718
0,16646439
0,10354889
0,4522099
0,4292476950
0,4286382001
0,4280024908
0,4273602288
0,4268162701
0,4261609016
0,4256562638
0,4251123071
0,4245290275
0,4241685748
0,4236770473
0,4233493612
0,4229823544
0,4227136493
0,4223925215
0,4222548936
0,4221828012
0,4221696926
0,4221827991
0,4222483354
0,4223531936
0,4225104832
0,4226677743
0,4230740996
0,4232707135
0,4237098082
0,4241947822
0,4248763657
0,4253285719
0,4259970482
0,4265541132
0,4272488044
0,4279172823
0,4285923129
0,4292018084
0,3211269
0,9502816
0,15925437
0,21299484
0,26214759
0,31195585
0,36045316
0,40960587
0,45482638
0,49283800
0,52953866
0,56623937
0,59310970
0,61735840
0,63898555
0,65405913
0,65733609
0,66061289
0,65733610
0,64488419
0,63112142
0,60556205
0,58590099
0,55247707
0,52298551
0,47514366
0,44106438
0,39256706
0,35324484
0,30867959
0,26018229
0,20775271
0,14942476
0,9175231
0,3801188
0,4291887113
0,4285464480
0,4279828293
0,4273405675
0,4267048587
0,4260888109
0,4256038361
0,4250467704
0,4244372790
0,4239391950
0,4235590804
0,4231003212
0,4229168156
0,4225039343
0,4222352340
0,4220910506
0,4219927448
0,4220189582
0,4219337609
0,4219730830
0,4220124057
0,4222286757
0,4224449480
0,4228250586
0,4230151184
0,4235328582
0,4240374939
0,4244700382
0,4251581749
0,4257611136
0,4262723046
0,4270128714
0,4276879030
0,4282908437
0,4290051965
0,1048547
0,7405634
0,13435039
0,19267828
0,24838482
0,30146980
0,34537966
0,39322159
0,43713145
0,48366262
0,51315443
0,55182129
0,58196837
0,61145997
0,62849964
0,64357327
0,65012709
0,65274857
0,65012707
0,64881635
0,62915534
0,60883890
0,58786708
0,56230771
0,52364088
0,49087235
0,44827345
0,40370833
0,35390015
0,31457787
0,25821613
0,20775263
0,14549261
0,9109700
0,3407968
0,4291756036
0,4286250918
0,4279762759
0,4273929965
0,4267572875
0,4261674538
0,4255972835
0,4249943432
0,4245290299
0,4239850716
0,4235525272
0,4232117336
0,4229889072
0,4226087925
0,4223531993
0,4221631415
0,4220320658
0,4218878854
0,4219140994
0,4219141006
0,4219665292
0,4221369242
0,4223728578
0,4227005406
0,4230609914
0,4234804301
0,4239916179
0,4244569308
0,4250074391
0,4255448451
0,4262133211
0,4268162608
0,4275306142
0,4281990916
0,4287889254
0,589769
0,5898283
0,11993225
0,17236191
0,23134516
0,27722118
0,33554901
0,37683738
0,42205792
0,45875878
0,50070243
0,54002461
0,57082702
0,59835264
0,61735840
0,63964103
0,65078235
0,65209312
0,65209322
0,64947168
0,63112152
0,61408186
0,59769753
0,56361853
0,52626238
0,49742605
0,44892877
0,41091731
0,36241996
0,31588865
0,26673599
0,21627245
0,16056608
0,11010255
0,5243001
0,4294115360
0,4287889343
0,4281466726
0,4275568391
0,4269211300
0,4263771723
0,4257414641
0,4251647402
0,4247321933
0,4241554669
0,4237098171
0,4232576109
0,4229823536
0,4225825804
0,4224711648
0,4222876590
0,4221696915
0,4221303687
0,4220386173
0,4220713850
0,4221827979
0,4222679960
0,4225498036
0,4226743268
0,4231003164
0,4233821250
0,4238277762
0,4243258557
0,4250402077
0,4255972716
0,4261805513
0,4269080120
0,4274847390
0,4281138934
0,4288216934
0,4294508494
0,6094886
0,11862152
0,17760483
0,23068987
0,28443017
0,33292763
0,37880359
0,42992238
0,47252138
0,51315440
0,54985515
0,58458975
0,61080465
0,63243196
0,65536973
0,66782190
0,66978810
0,66978815
0,66978817
0,65209330
0,63636442
0,61735862
0,59048856
0,55837552
0,51708732
0,48366333
0,43909821
0,39977601
0,35324481
0,30802431
0,25625008
0,20578661
0,15728915
0,9240761
0,3735651
0,4292345871
0,4286644144
0,4280352599
0,4274126581
0,4268752538
0,4263050823
0,4257414644
0,4252564894
0,4246994272
0,4244110608
0,4239260887
0,4236442772
0,4233886826
0,4230151229
0,4228906000
0,4226743303
0,4227464173
0,4226350050
0,4226218997
0,4228250609
0,4228316154
0,4231134235
0,4232641589
0,4235918433
0,4239850652
0,4244438224
0,4250795304
0,4256628089
0,4261608901
0,4266917424
0,4273405568
0,4280418021
0,4286512977
0,4293132200
0,4390940
0,10879092
0,16974043
0,23462198
0,28574093
0,34210267
0,38797878
0,43975292
0,48497349
0,52560649
0,56492866
0,60621705
0,64095158
0,67044325
0,69731340
0,71697473
0,72483924
0,73401433
0,73598050
0,72877159
0,72156242
0,70976576
0,69010475
0,66061322
0,62784479
0,59442091
0,56361842
0,51839804
0,48038649
0,43319992
0,38470259
0,33423918
0,28639713
0,23200138
0,17957177
0,11927771
0,5636233
0,50
0,4288544721
0,4282056559
0,4276879125
0,4270653113
0,4265541219
0,4260625945
0,4256497090
0,4251385210
0,4246338891
0,4243913995
0,4239916241
0,4237229209
0,4235263096
0,4234083426
0,4233231460
0,4231789632
0,4232379449
0,4233165905
0,4234148949
0,4234542173
0,4237491319
0,4241226919
0,4244896997
0,4248698159
0,4254399844
0,4259904950
0,4265475602
0,4271046237
0,4277206725
0,4283432744
0,4290510731
0,2031587
0,8650831
0,15204531
0,21037327
0,26804599
0,32899526
0,37749271
0,42861157
0,47776443
0,52495101
0,56689477
0,60425088
0,65078221
0,67961847
0,70648863
0,73401409
0,75367537
0,77005955
0,76940441
0,77268127
0,76874902
0,75957390
0,74712192
0,73008229
0,70124606
0,67240987
0,63833065
0,60031920
0,55378805
0,51184436
0,47252209
0,42009253
0,37159519
0,32244242
0,27197887
0,20382058
0,14876945
0,8847540
0,2883666
0,4292214779
0,4285661080
0,4279566148
0,4273733351
0,4267835020
0,4261805618
0,4257873387
0,4253023635
0,4248173906
0,4243979553
0,4239981781
0,4236901535
0,4234673280
0,4233165909
0,4233559124
0,4232903761
0,4231855176
0,4232576063
0,4234738776
0,4236049522
0,4238933130
0,4241554617
0,4243324127
0,4249287952
0,4252826972
0,4257873320
0,4263902702
0,4269801046
0,4275764901
0,4281794317
0,4288741223
0,4294836171
0,6488109
0,12320915
0,18940137
0,24772943
0,30540202
0,35783163
0,41222728
0,46400155
0,50660073
0,54592286
0,58786666
0,62456731
0,65995732
0,68617227
0,71173159
0,73139282
0,74450025
0,75105397
0,75564165
0,75564162
0,74450042
0,72942694
0,71173188
0,68617261
0,64947199
0,62129093
0,58065812
0,53543759
0,49677067
0,44499663
0,39518856
0,35258942
0,29360628
0,24576417
0,18547021
0,12648685
0,6946965
0,65591
0,4289069015
0,4283301760
0,4277272353
0,4271046339
0,4265737831
0,4261543456
0,4255382981
0,4250860915
0,4246273326
0,4242210050
0,4237950126
0,4234935428
0,4233755742
0,4233034834
0,4230413363
0,4229626894
0,4229233698
0,4229233672
0,4230675496
0,4231003184
0,4234345543
0,4237163637
0,4240964777
0,4243913947
0,4249746722
0,4255448417
0,4260101557
0,4265672216
0,4271701614
0,4278255311
0,4284284718
0,4291100563
0,2818039
0,8781920
0,15728826
0,22151446
0,26804600
0,32178630
0,37552656
0,42533480
0,47252143
0,51446510
0,55640875
0,59376494
0,63243176
0,66520032
0,69534732
0,71435320
0,73139279
0,74122337
0,74646645
0,74253429
0,74187885
0,72811620
0,70583368
0,68682790
0,65602560
0,63701977
0,59179937
0,55182181
0,51381034
0,46662376
0,41878182
0,37749339
0,32768541
0,27263433
0,22282620
0,16449832
0,10420431
0,4784246
0,4293591068
0,4287954884
0,4281925481
0,4275502852
0,4269670060
0,4263902814
0,4260298250
0,4255120837
0,4250271117
0,4247911742
0,4243651852
0,4241095893
0,4238736572
0,4236508310
0,4236246139
0,4235263096
0,4235328627
0,4235852919
0,4236311671
0,4237687945
0,4240243886
0,4242799822
0,4245224686
0,4249877823
0,4254530926
0,4259249592
0,4264951309
0,4270653024
0,4277010106
0,4282973978
0,4288806770
0,1310681
0,7864393
0,14352544
0,20447495
0,27001195
0,31916480
0,37487132
0,43057763
0,48038589
0,52560643
0,57344843
0,61801356
0,65602501
0,68813828
0,72418361
0,74777704
0,76940428
0,78775460
0,80348349
0,80676043
0,80479440
0,80413895
0,79168703
0,77464752
0,74777732
0,72090723
0,69665840
0,65537027
0,61932491
0,57279372
0,53347147
0,49021703
0,44106439
0,39191160
0,33423914
0,28049880
0,22151552
0,16187688
0,10354892
0,4259947
0,4293001234
0,4287233973
0,4281335642
0,4275109633
0,4270128810
0,4266196589
0,4259249672
0,4255186381
0,4251188610
0,4247321945
0,4246076698
0,4241358057
0,4240571593
0,4240047290
0,4238802095
0,4238212256
0,4238539928
0,4238081179
0,4240178343
0,4243324112
0,4244700413
0,4248894741
0,4252630358
0,4257086867
0,4261739989
0,4267834933
0,4273602184
0,4279434991
0,4285988669
0,4291755940
0,3538948
0,11141235
0,17105113
0,23855422
0,30015896
0,35783152
0,41419340
0,47055521
0,52036338
0,56689467
0,60883844
0,65668043
0,69927945
0,73663555
0,77202557
0,80020655
0,82511063
0,84280570
0,86181137
0,87098663
0,86508845
0,86115621
0,85198106
0,83690763
0,81593583
0,78906580
0,76022944
0,71959655
0,68355112
0,63898603
0,60228536
0,55116653
0,50725670
0,45810401
0,40239766
0,34800200
0,29491686
0,23921049
0,16777532
0,11403479
0,4915318
0,4294246437
0,4287627202
0,4282253157
0,4276289295
0,4271701689
0,4266655342
0,4261871149
0,4256824804
0,4253613483
0,4249943426
0,4247780686
0,4246928670
0,4244110601
0,4244569349
0,4242668781
0,4244438248
0,4243586291
0,4246142210
0,4246666522
0,4249484613
0,4253154668
0,4256955804
0,4262133224
0,4266130982
0,4272160372
0,4278124247
0,4284546860
0,4291035028
0,2555881
0,8519763
0,15270071
0,21823768
0,28180863
0,34013668
0,39846464
0,45810322
0,50987748
0,56099637
0,60883839
0,65340352
0,69469189
0,73794635
0,77661312
0,80676027
0,84083949
0,85984535
0,87491887
0,88933706
0,89654614
0,89720154
0,89392470
0,88081739
0,86508850
0,84083987
0,81331443
0,77792445
0,74318992
0,70517835
0,65930256
0,61539276
0,56361859
0,51970876
0,46596854
0,41550494
0,35783244
0,29688306
0,24379809
0,17629501
0,11206881
0,5111939
0,4294049820
0,4287758272
0,4281859931
0,4275240704
0,4270259889
0,4265279072
0,4259905032
0,4255907285
0,4253089156
0,4249025877
0,4245093673
0,4244634890
0,4241554649
0,4242013400
0,4240178375
0,4240309430
0,4241947855
0,4241489105
0,4244897003
0,4246076698
0,4249746750
0,4254596469
0,4258659774
0,4264230395
0,4269473365
0,4275240613
0,4280745721
0,4287692642
0,4294508489
0,5767211
0,12386446
0,18546933
0,25493841
0,31195568
0,37224964
0,42402396
0,47383219
0,52429561
0,57213768
0,62194572
0,66585555
0,70517784
0,74187852
0,77464715
0,80020656
0,82838754
0,84477187
0,85722391
0,86050078
0,86770990
0,85460263
0,84477208
0,83100929
0,80348383
0,77726896
0,74253451
0,69993550
0,66454558
0,61735890
0,57803662
0,52626255
0,48038658
0,43516617
0,37356144
0,31654413
0,25493941
0,20250970
0,13893891
0,7930019
0,1179720
0,4290314213
0,4284153736
0,4278255407
0,4272881371
0,4267900555
0,4262592054
0,4257938918
0,4253613492
0,4249746801
0,4246666562
0,4244765981
0,4242472166
0,4241554656
0,4240047297
0,4241751239
0,4240309454
0,4241489088
0,4243455214
0,4245748981
0,4247911726
0,4251647335
0,4256234905
0,4261346767
0,4267048489
0,4272160383
0,4278648534
0,4285136693
0,4291362715
0,3473411
0,10616936
0,17301715
0,24445247
0,31064489
0,37487111
0,43450979
0,49480384
0,55575323
0,60031858
0,64684979
0,69600263
0,74449993
0,78251152
0,82642131
0,86246670
0,88933696
0,91489638
0,93717890
0,95225250
0,96339375
0,96404925
0,95159734
0,94700966
0,92669335
0,90310002
0,87885137
0,84804899
0,80872692
0,77006007
0,73335940
0,68420667
0,63898603
0,59179948
0,54068073
0,49283860
0,43713219
0,37421675
0,31785483
0,25625011
0,19530075
0,13238522
0,7340194
0,1835071
0,4291297265
0,4285726618
0,4280745811
0,4276223752
0,4272029369
0,4268162691
0,4265082446
0,4261871134
0,4259773937
0,4258266593
0,4256890296
0,4255907267
0,4257217974
0,4257086906
0,4258528718
0,4260232664
0,4263181829
0,4266262061
0,4270456424
0,4275306148
0,4280745720
0,4285857607
0,4292214689
0,3145728
0,10289257
0,17236175
0,24445243
0,31130022
0,38208020
0,45089405
0,52298476
0,58327884
0,64029602
0,70190067
0,75564124
0,81069225
0,85460211
0,90637640
0,95421837
0,99354054
0,103351818
0,106563133
0,109512305
0,111937180
0,113706683
0,115017427
0,114820816
0,114558678
0,114165459
0,112527034
0,110364324
0,108267145
0,104990298
0,101123625
0,96994787
0,92538271
0,87819611
0,83100951
0,77989074
0,72746108
0,66651172
0,61801426
0,55378812
0,48956195
0,42795705
0,35586648
0,29098481
0,22610316
0,15991073
0,9437379
0,2883676
0,4292542465
0,4286119849
0,4281335638
0,4276223744
0,4271046341
0,4267179636
0,4263575100
0,4260298248
0,4258987484
0,4256366025
0,4256103853
0,4254530973
0,4255317414
0,4256038297
0,4256366006
0,4258790848
0,4261215718
0,4264164883
0,4268097097
0,4272815751
0,4277337798
0,4282646300
0,4288151407
0,4294311874
0,5701670
0,12058758
0,18481382
0,24314177
0,30802336
0,36569603
0,42140249
0,47973041
0,53347074
0,57869141
0,62915478
0,67568608
0,71435301
0,75826277
0,79561888
0,82707674
0,85394694
0,87885099
0,89851216
0,91030886
0,91751800
0,91817340
0,91293047
0,90506602
0,88933720
0,85984564
0,83690763
0,79693022
0,75760803
0,71763044
0,67109931
0,62194658
0,57541516
0,52757323
0,47579897
0,41616036
0,35848791
0,29753853
0,24117654
0,17236285
0,10944719
0,4325486
0,4293263377
0,4286447532
0,4280811340
0,4275175157
0,4269735600
0,4263968333
0,4259315200
0,4254006705
0,4249615738
0,4246207803
0,4243586324
0,4242341095
0,4238998705
0,4239064248
0,4237556892
0,4238933140
0,4238605489
0,4240309410
0,4241554640
0,4245159129
0,4248698130
0,4251909451
0,4255645056
0,4261412313
0,4266917408
0,4273077892
0,4280024806
0,4285333310
0,4292083621
0,4063238
0,10944626
0,17629399
0,24117566
0,30409116
0,36372986
0,41550429
0,47055531
0,52691704
0,57672525
0,61604747
0,66454478
0,70517776
0,74712148
0,77333645
0,80217266
0,83166431
0,84280575
0,85918996
0,86705455
0,85787944
0,85525787
0,84411663
0,82248951
0,79693013
0,76285090
0,73073782
0,68682801
0,64685050
0,59835322
0,55182192
0,50463522
0,44827349
0,40043142
0,33948209
0,27918808
0,22151557
0,15794472
0,9306292
0,2883676
0,4291362810
0,4284940186
0,4278320944
0,4271963855
0,4265868909
0,4260494869
0,4255645119
0,4249484667
0,4245159223
0,4241685750
0,4238474415
0,4235852949
0,4233493597
0,4231003206
0,4230151212
0,4229954595
0,4230282268
0,4230806563
0,4231986228
0,4233690185
0,4236049508
0,4241095845
0,4244176077
0,4247715104
0,4253547885
0,4259118505
0,4265278991
0,4271570539
0,4278255321
0,4285595446
0,4291952536
0,3538949
0,10354791
0,16974028
0,22544693
0,28311943
0,34406883
0,39846446
0,45220486
0,49087188
0,54067983
0,58196824
0,62063512
0,65536978
0,69075976
0,73073714
0,73860192
0,75760763
0,76416142
0,77202581
0,77399194
0,76416150
0,75170949
0,73008228
0,70648901
0,67699744
0,63374306
0,59573164
0,54854501
0,49873697
0,45023964
0,40370838
0,34472507
0,29426149
0,23593362
0,17301813
0,11403478
0,5636224
0,4292804633
0,4286381998
0,4279828305
0,4273536745
0,4266983050
0,4260625953
0,4253941182
0,4248304998
0,4242865430
0,4237753547
0,4232510572
0,4228709420
0,4225498094
0,4224187344
0,4220255141
0,4219468681
0,4218420073
0,4217830237
0,4216388457
0,4217895780
0,4219992941
0,4220713875
0,4223531960
0,4226415573
0,4231134216
0,4234935372
0,4240833690
0,4245945589
0,4252368210
0,4258921895
0,4265868809
0,4272291445
0,4278517458
0,4285267771
0,4292149151
0,3538947
0,9568355
0,15859902
0,20906267
0,26607982
0,31326650
0,36438536
0,41288267
0,45679260
0,49087197
0,53281550
0,56689478
0,59507578
0,61997978
0,63112123
0,64029640
0,64226265
0,64160718
0,63243214
0,61539259
0,59573152
0,56951674
0,53805899
0,50529047
0,46138082
0,42336931
0,36831840
0,32506393
0,27591119
0,22217087
0,17367348
0,10944730
0,4784244
0,4293656595
0,4287299509
0,4280090452
0,4273536748
0,4266851971
0,4259446296
0,4254465465
0,4248239447
0,4242734335
0,4235197608
0,4230085698
0,4225498112
0,4222352325
0,4217764736
0,4214160221
0,4211800879
0,4210227965
0,4209179355
0,4207737568
0,4207737567
0,4207868618
0,4207934166
0,4211014373
0,4213504764
0,4216126243
0,4219796303
0,4222745495
0,4229102565
0,4234542142
0,4238998663
0,4246666459
0,4253023548
0,4258987438
0,4266262034
0,4273536634
0,4280286944
0,4286644044
0,4293590965
0,4849679
0,11075697
0,16580812
0,21692710
0,26804600
0,31719873
0,36241933
0,40895053
0,45220491
0,48890576
0,52101890
0,54919994
0,57672536
0,58917755
0,59704203
0,60162970
0,59966363
0,58852238
0,58000258
0,55509855
0,53084984
0,49939214
0,45875932
0,41943705
0,37683808
0,33423903
0,28115408
0,23069062
0,17826111
0,12452070
0,6488206
0,786487
0,4289593304
0,4282843004
0,4276879126
0,4270587572
0,4264099417
0,4257742323
0,4252106127
0,4246011187
0,4240309463
0,4234869913
0,4229299256
0,4225498105
0,4220124085
0,4217043832
0,4214029115
0,4211735326
0,4209179387
0,4208327395
0,4207409864
0,4207672019
0,4208261832
0,4208720610
0,4211342065
0,4214225672
0,4217043755
0,4221565804
0,4225170371
0,4230347772
0,4235394119
0,4242996392
0,4248632583
0,4256103796
0,4262460886
0,4269276736
0,4276092592
0,4283498265
0,4289986431
0,1245163
0,7667796
0,14287017
0,19857663
0,25297241
0,30867881
0,35783156
0,40632906
0,44434060
0,48693958
0,52691727
0,55771961
0,58327911
0,60621710
0,62129073
0,63046593
0,63701956
0,62981056
0,62129079
0,60490658
0,58000263
0,54723430
0,52101934
0,48169721
0,43582137
0,39060078
0,34341422
0,29557229
0,24379807
0,19333454
0,13828355
0,8781994
0,2424913
0,4291035126
0,4284809103
0,4277796658
0,4271701708
0,4264492642
0,4258070014
0,4251712934
0,4245749048
0,4239064299
0,4234542209
0,4229233724
0,4224449509
0,4221238201
0,4216912748
0,4213963576
0,4212128529
0,4210162424
0,4208851702
0,4209375966
0,4208065239
0,4209244900
0,4211145444
0,4212718340
0,4214815537
0,4219009881
0,4223466378
0,4227267546
0,4231855123
0,4237818978
0,4245093583
0,4251516190
0,4257414534
0,4264689148
0,4272094825
0,4278451917
0,4285857593
0,4292935591
0,3801105
0,10485866
0,16384209
0,22675753
0,27591032
0,32965074
0,38011425
0,42402408
0,47186605
0,51184359
0,54657835
0,58131296
0,60949382
0,62587821
0,64685001
0,64488416
0,65078243
0,64488409
0,63833041
0,61604803
0,59114391
0,55968626
0,53543754
0,49742611
0,45089495
0,41026198
0,37093964
0,31523332
0,26411447
0,21102957
0,15401233
0,9568446
0,3670113
0,4292083717
0,4285661086
0,4279435067
0,4272684758
0,4266196601
0,4260036120
0,4253547951
0,4247321953
0,4242472204
0,4235525279
0,4231199825
0,4226153483
0,4224252878
0,4218682257
0,4215667565
0,4213242699
0,4211997471
0,4211997457
0,4212194050
0,4211407613
0,4211800857
0,4213242669
0,4215929652
0,4218288989
0,4222024601
0,4227070914
0,4232510496
0,4237622374
0,4242472116
0,4249025831
0,4255841666
0,4262591963
0,4269735504
0,4277403323
0,4284415777
0,4291428241
0,3407865
0,10158182
0,15925444
0,22544680
0,28049793
0,33948117
0,38339110
0,43647604
0,48431807
0,52626175
0,56755011
0,60097406
0,63439793
0,65668060
0,67961856
0,69207065
0,70190123
0,69862439
0,69207080
0,68027415
0,66651145
0,63964129
0,61080514
0,57213830
0,53543759
0,49480460
0,44827345
0,39912069
0,34603576
0,29622769
0,25231771
0,18678090
0,12648692
0,6881431
0,393267
0,4288479181
0,4281991023
0,4275109639
0,4268687023
0,4262198846
0,4255514084
0,4250336632
0,4244569363
0,4237753553
0,4233362541
0,4228447280
0,4224580582
0,4221434825
0,4219403131
0,4217109332
0,4215077700
0,4214881070
0,4214225695
0,4214160159
0,4214356774
0,4216322884
0,4219009882
0,4222090108
0,4224187323
0,4230085612
0,4234738762
0,4238539914
0,4246469844
0,4252302648
0,4258266511
0,4265147912
0,4271767145
0,4279172817
0,4285857609
0,4293001121
0,4128785
0,11141235
0,16908507
0,22806828
0,28115332
0,33358292
0,38470181
0,43516535
0,47645363
0,51774203
0,56296251
0,59442031
0,62325671
0,64488400
0,65930204
0,66585597
0,67109888
0,67372034
0,65995770
0,64816102
0,62522315
0,59966385
0,57213830
0,53412683
0,49742607
0,44761806
0,40239758
0,35586627
0,30802426
0,26083759
0,20447587
0,14352654
0,8257715
0,1900624
0,4290904057
0,4284284817
0,4277337897
0,4271111871
0,4264230490
0,4258397694
0,4251516308
0,4245880128
0,4240768221
0,4234804380
0,4230216766
0,4226481158
0,4221041603
0,4218944406
0,4216388437
0,4214291261
0,4212390692
0,4210883353
0,4212194055
0,4212456198
0,4212718351
0,4214815540
0,4217043793
0,4220779390
0,4225104806
0,4230413314
0,4235197510
0,4240964766
0,4246797535
0,4253089101
0,4260036012
0,4267572772
0,4274060943
0,4281925377
0,4288806766
0,1245147
0,7471176
0,14942382
0,20644113
0,26411370
0,32375232
0,37356050
0,42336864
0,47514283
0,51774201
0,56427331
0,59507575
0,63177646
0,65864673
0,68682755
0,70321181
0,71304251
0,71894082
0,71369799
0,70517820
0,68813858
0,66389005
0,63701991
0,60556209
0,56886142
0,51774274
0,48104197
0,43647674
0,38404721
0,33751591
0,28443094
0,22937994
0,16318758
0,10158282
0,3997809
0,4292214800
0,4285595562
0,4279041856
0,4272684761
0,4265934457
0,4259970582
0,4253220287
0,4247649629
0,4242078991
0,4237294756
0,4232445034
0,4227202081
0,4224121811
0,4220648375
0,4218944380
0,4216847184
0,4216060736
0,4216126268
0,4215798580
0,4216257345
0,4217764678
0,4219534171
0,4221762443
0,4225956809
0,4229364714
0,4234476606
0,4239588483
0,4246338794
0,4252826942
0,4258725286
0,4266130955
0,4272684667
0,4279631586
0,4286906195
0,4293984192
0,6225953
0,12583056
0,19333362
0,25166169
0,31326641
0,37028361
0,41681499
0,46924454
0,51512047
0,56230716
0,60031862
0,63964085
0,67175401
0,69141521
0,71435317
0,72746059
0,73335894
0,73204834
0,72287319
0,71173196
0,68944946
0,66323466
0,63439838
0,59835311
0,55772008
0,51512117
0,47317744
0,42468011
0,36569689
0,31523343
0,26345912
0,20447597
0,14745870
0,7995562
0,1376326
0,4289527775
0,4282580858
0,4275699474
0,4268752548
0,4262460996
0,4256103893
0,4248960386
0,4242865445
0,4238408895
0,4233231480
0,4229037110
0,4223466468
0,4220976033
0,4217174886
0,4215405380
0,4213046044
0,4211538698
0,4210621198
0,4211669761
0,4212521724
0,4212849419
0,4214225709
0,4217174868
0,4220582794
0,4226612142
0,4230609937
0,4235918412
0,4241947818
0,4248304880
0,4254465364
0,4260429241
0,4267572777
0,4274323087
0,4281597691
0,4288282475
0,196558
0,7012405
0,12451988
0,18350320
0,24510784
0,30015901
0,34865646
0,40043061
0,44237442
0,48693959
0,52232959
0,55968568
0,58917741
0,61801365
0,62849976
0,63439826
0,64881624
0,64422879
0,63570888
0,61277115
0,59966369
0,57082748
0,53609293
0,50529047
0,45744866
0,41026197
0,36176457
0,31523325
0,25756083
0,20644197
0,14811407
0,8650935
0,3080281
0,4291297273
0,4284874650
0,4277468973
0,4270980800
0,4264427104
0,4256824821
0,4251123076
0,4244372769
0,4237622487
0,4231199842
0,4227202055
0,4220845010
0,4217502581
0,4212980522
0,4207803124
0,4206033598
0,4203674278
0,4201511545
0,4200987250
0,4200528468
0,4200528484
0,4202691179
